datetime,EventId
2020-02-28 22:46:06.145,8
2020-02-28 22:46:06.183,8
2020-02-28 22:46:20.460,20
2020-02-28 22:46:20.461,21
2020-02-28 22:46:23.168,20
2020-02-28 22:46:23.169,21
2020-02-28 22:46:26.254,8
2020-02-28 22:46:53.439,20
2020-02-28 22:46:53.440,21
2020-02-28 22:47:13.048,14
2020-02-28 22:47:27.465,8
2020-02-28 22:47:30.935,10
2020-02-28 22:47:30.944,2
2020-02-28 22:47:38.112,8
2020-02-28 22:47:54.911,1
2020-02-28 22:47:54.913,1
2020-02-28 22:47:56.823,1
2020-02-28 22:47:56.825,1
2020-02-28 22:48:09.903,10
2020-02-28 22:48:09.910,2
2020-02-28 22:48:11.308,1
2020-02-28 22:48:11.311,1
2020-02-28 22:48:11.318,1
2020-02-28 22:48:11.321,1
2020-02-28 22:48:13.110,1
2020-02-28 22:48:13.112,1
2020-02-28 22:48:13.283,1
2020-02-28 22:48:13.285,1
2020-02-28 22:48:13.510,1
2020-02-28 22:48:13.512,1
2020-02-28 22:48:36.528,8
2020-02-28 22:48:53.346,10
2020-02-28 22:48:53.370,2
2020-02-28 22:49:37.081,20
2020-02-28 22:49:37.083,21
2020-02-28 22:49:40.114,10
2020-02-28 22:49:40.143,2
2020-02-28 22:50:14.218,16
2020-02-28 22:50:22.678,24
2020-02-28 22:50:49.031,12
2020-02-28 22:50:52.059,2
2020-02-28 22:50:52.064,3
2020-02-28 22:50:52.066,4
2020-02-28 22:50:52.067,5
2020-02-28 22:50:52.830,24
2020-02-28 22:51:02.604,8
2020-02-28 22:51:14.659,14
2020-02-28 22:51:14.781,20
2020-02-28 22:51:14.782,21
2020-02-28 22:51:21.755,20
2020-02-28 22:51:21.756,21
2020-02-28 22:51:53.602,20
2020-02-28 22:51:53.603,21
2020-02-28 22:51:55.706,8
2020-02-28 22:52:00.212,10
2020-02-28 22:52:00.235,2
2020-02-28 22:52:01.699,14
2020-02-28 22:52:27.608,8
2020-02-28 22:53:06.136,2
2020-02-28 22:53:06.141,3
2020-02-28 22:53:06.143,4
2020-02-28 22:53:06.144,5
2020-02-28 22:53:09.421,2
2020-02-28 22:53:09.428,3
2020-02-28 22:53:09.430,4
2020-02-28 22:53:09.431,5
2020-02-28 22:53:16.296,14
2020-02-28 22:53:18.265,2
2020-02-28 22:53:18.270,3
2020-02-28 22:53:18.272,4
2020-02-28 22:53:18.274,5
2020-02-28 22:53:47.392,8
2020-02-28 22:54:37.211,20
2020-02-28 22:54:37.212,21
2020-02-28 22:54:44.454,8
2020-02-28 22:54:45.206,8
2020-02-28 22:54:45.821,8
2020-02-28 22:55:11.427,8
2020-02-28 22:55:26.096,10
2020-02-28 22:55:26.103,2
2020-02-28 22:55:45.975,10
2020-02-28 22:55:45.980,2
2020-02-28 22:55:49.031,12
2020-02-28 22:56:07.118,8
2020-02-28 22:56:10.809,24
2020-02-28 22:56:14.510,20
2020-02-28 22:56:14.511,21
2020-02-28 22:56:20.620,20
2020-02-28 22:56:20.621,21
2020-02-28 22:56:21.392,20
2020-02-28 22:56:21.393,21
2020-02-28 22:56:26.883,8
2020-02-28 22:56:53.464,20
2020-02-28 22:56:53.466,21
2020-02-28 22:57:27.770,8
2020-02-28 22:57:37.776,8
2020-02-28 22:58:11.352,2
2020-02-28 22:58:11.357,3
2020-02-28 22:58:11.359,4
2020-02-28 22:58:11.361,5
2020-02-28 22:58:36.640,8
2020-02-28 22:58:41.633,8
2020-02-28 22:58:45.481,1
2020-02-28 22:58:45.483,1
2020-02-28 22:58:49.457,1
2020-02-28 22:58:49.459,1
2020-02-28 22:58:52.158,1
2020-02-28 22:58:52.159,1
2020-02-28 22:58:52.160,1
2020-02-28 22:58:52.161,1
2020-02-28 22:58:54.222,1
2020-02-28 22:58:54.226,1
2020-02-28 22:58:55.687,1
2020-02-28 22:58:55.688,1
2020-02-28 22:59:31.663,8
2020-02-28 22:59:33.248,15
2020-02-28 22:59:33.262,15
2020-02-28 22:59:36.976,20
2020-02-28 22:59:36.977,21
2020-02-28 22:59:37.895,2
2020-02-28 22:59:37.900,3
2020-02-28 22:59:37.902,4
2020-02-28 22:59:37.903,5
2020-02-28 22:59:43.471,8
2020-02-28 22:59:44.184,2
2020-02-28 22:59:44.222,2
2020-02-28 22:59:53.765,2
2020-02-28 22:59:53.770,3
2020-02-28 22:59:53.772,4
2020-02-28 22:59:53.773,5
2020-02-28 23:00:07.249,24
2020-02-28 23:00:11.748,2
2020-02-28 23:00:11.753,3
2020-02-28 23:00:11.756,4
2020-02-28 23:00:11.757,5
2020-02-28 23:00:12.827,8
2020-02-28 23:00:35.393,15
2020-02-28 23:00:49.031,12
2020-02-28 23:00:50.468,8
2020-02-28 23:01:03.042,8
2020-02-28 23:01:06.187,8
2020-02-28 23:01:20.716,20
2020-02-28 23:01:20.718,21
2020-02-28 23:01:31.231,8
2020-02-28 23:01:40.809,2
2020-02-28 23:01:40.814,3
2020-02-28 23:01:40.816,4
2020-02-28 23:01:40.817,5
2020-02-28 23:01:42.396,1
2020-02-28 23:01:42.398,1
2020-02-28 23:01:43.565,2
2020-02-28 23:01:43.624,2
2020-02-28 23:02:32.555,8
2020-02-28 23:02:34.791,8
2020-02-28 23:02:52.026,10
2020-02-28 23:02:52.029,2
2020-02-28 23:03:24.025,14
2020-02-28 23:03:37.490,8
2020-02-28 23:03:43.488,8
2020-02-28 23:04:33.787,8
2020-02-28 23:04:43.570,8
2020-02-28 23:04:44.891,8
2020-02-28 23:04:45.165,8
2020-02-28 23:04:56.206,10
2020-02-28 23:04:56.220,2
2020-02-28 23:05:49.033,12
2020-02-28 23:05:52.531,8
2020-02-28 23:06:01.508,10
2020-02-28 23:06:01.524,2
2020-02-28 23:06:01.672,10
2020-02-28 23:06:01.679,2
2020-02-28 23:06:01.746,10
2020-02-28 23:06:01.752,2
2020-02-28 23:06:03.004,8
2020-02-28 23:06:14.223,10
2020-02-28 23:06:14.227,2
2020-02-28 23:06:14.376,10
2020-02-28 23:06:14.378,2
2020-02-28 23:06:14.384,20
2020-02-28 23:06:14.385,21
2020-02-28 23:06:14.452,10
2020-02-28 23:06:14.455,2
2020-02-28 23:06:20.679,20
2020-02-28 23:06:20.680,21
2020-02-28 23:06:21.394,20
2020-02-28 23:06:21.395,21
2020-02-28 23:06:26.586,8
2020-02-28 23:06:51.089,8
2020-02-28 23:06:55.330,10
2020-02-28 23:06:55.344,2
2020-02-28 23:07:33.360,8
2020-02-28 23:07:50.123,10
2020-02-28 23:07:50.137,2
2020-02-28 23:08:44.984,8
2020-02-28 23:09:12.533,1
2020-02-28 23:09:12.533,1
2020-02-28 23:09:12.536,1
2020-02-28 23:09:12.536,1
2020-02-28 23:09:42.398,8
2020-02-28 23:09:43.188,8
2020-02-28 23:10:02.827,10
2020-02-28 23:10:02.841,2
2020-02-28 23:10:49.031,12
2020-02-28 23:11:01.387,8
2020-02-28 23:11:07.805,15
2020-02-28 23:11:07.815,15
2020-02-28 23:11:21.261,20
2020-02-28 23:11:21.262,21
2020-02-28 23:11:29.155,8
2020-02-28 23:11:48.242,10
2020-02-28 23:11:48.260,2
2020-02-28 23:11:54.942,8
2020-02-28 23:12:26.536,8
2020-02-28 23:12:28.126,10
2020-02-28 23:12:28.146,2
2020-02-28 23:12:53.670,10
2020-02-28 23:12:53.691,2
2020-02-28 23:13:09.328,10
2020-02-28 23:13:09.346,2
2020-02-28 23:13:37.949,8
2020-02-28 23:14:20.155,10
2020-02-28 23:14:20.221,2
2020-02-28 23:14:27.720,8
2020-02-28 23:14:43.350,8
2020-02-28 23:14:44.850,8
2020-02-28 23:15:49.031,12
2020-02-28 23:15:53.346,8
2020-02-28 23:16:03.864,8
2020-02-28 23:16:20.399,20
2020-02-28 23:16:20.401,21
2020-02-28 23:16:22.739,20
2020-02-28 23:16:22.740,21
2020-02-28 23:16:31.020,8
2020-02-28 23:16:49.586,8
2020-02-28 23:16:53.446,20
2020-02-28 23:16:53.447,21
2020-02-28 23:17:31.152,8
2020-02-28 23:17:36.235,8
2020-02-28 23:18:41.841,8
2020-02-28 23:19:26.921,8
2020-02-28 23:19:42.145,8
2020-02-28 23:19:46.314,8
2020-02-28 23:20:10.285,8
2020-02-28 23:20:49.031,12
2020-02-28 23:20:50.299,8
2020-02-28 23:21:35.363,20
2020-02-28 23:21:35.364,21
2020-02-28 23:21:53.472,20
2020-02-28 23:21:53.473,21
2020-02-28 23:22:30.959,10
2020-02-28 23:22:30.978,2
2020-02-28 23:23:35.806,8
2020-02-28 23:23:43.438,8
2020-02-28 23:23:59.982,10
2020-02-28 23:23:59.990,2
2020-02-28 23:24:31.756,8
2020-02-28 23:25:03.913,10
2020-02-28 23:25:03.924,2
2020-02-28 23:25:12.159,8
2020-02-28 23:25:49.030,12
2020-02-28 23:26:04.163,8
2020-02-28 23:26:06.875,10
2020-02-28 23:26:06.879,2
2020-02-28 23:26:16.942,10
2020-02-28 23:26:16.943,2
2020-02-28 23:26:20.578,20
2020-02-28 23:26:20.579,21
2020-02-28 23:26:21.346,20
2020-02-28 23:26:21.347,21
2020-02-28 23:26:31.800,8
2020-02-28 23:26:54.153,8
2020-02-28 23:27:07.638,107
2020-02-28 23:27:07.640,108
2020-02-28 23:27:11.734,107
2020-02-28 23:27:12.470,107
2020-02-28 23:27:12.471,108
2020-02-28 23:27:13.750,107
2020-02-28 23:27:36.234,8
2020-02-28 23:28:36.142,8
2020-02-28 23:28:46.957,8
2020-02-28 23:29:04.256,1
2020-02-28 23:29:04.259,1
2020-02-28 23:29:05.198,1
2020-02-28 23:29:05.200,1
2020-02-28 23:29:26.567,8
2020-02-28 23:29:27.323,10
2020-02-28 23:29:27.325,2
2020-02-28 23:29:37.367,20
2020-02-28 23:29:37.368,21
2020-02-28 23:29:41.946,8
2020-02-28 23:30:49.031,12
2020-02-28 23:30:54.234,10
2020-02-28 23:30:54.253,2
2020-02-28 23:30:54.623,8
2020-02-28 23:31:05.906,8
2020-02-28 23:31:20.205,20
2020-02-28 23:31:20.207,21
2020-02-28 23:31:21.314,20
2020-02-28 23:31:21.316,21
2020-02-28 23:31:50.364,8
2020-02-28 23:32:31.004,8
2020-02-28 23:32:34.269,8
2020-02-28 23:33:41.998,8
2020-02-28 23:33:42.312,2
2020-02-28 23:33:42.362,2
2020-02-28 23:34:37.238,20
2020-02-28 23:34:37.239,21
2020-02-28 23:34:43.481,8
2020-02-28 23:34:45.280,8
2020-02-28 23:34:47.338,8
2020-02-28 23:35:11.978,8
2020-02-28 23:35:49.031,12
2020-02-28 23:35:54.380,8
2020-02-28 23:36:07.049,8
2020-02-28 23:36:20.412,20
2020-02-28 23:36:20.413,21
2020-02-28 23:36:21.342,20
2020-02-28 23:36:21.344,21
2020-02-28 23:36:30.275,8
2020-02-28 23:36:38.990,2
2020-02-28 23:36:38.995,3
2020-02-28 23:36:38.997,4
2020-02-28 23:36:38.998,5
2020-02-28 23:36:43.447,2
2020-02-28 23:36:43.451,3
2020-02-28 23:36:43.453,4
2020-02-28 23:36:43.455,5
2020-02-28 23:36:51.673,2
2020-02-28 23:36:51.683,3
2020-02-28 23:36:51.686,4
2020-02-28 23:36:51.687,5
2020-02-28 23:36:53.251,8
2020-02-28 23:37:27.873,8
2020-02-28 23:37:34.174,2
2020-02-28 23:37:34.179,3
2020-02-28 23:37:34.181,4
2020-02-28 23:37:34.182,5
2020-02-28 23:38:44.108,8
2020-02-28 23:40:49.029,12
2020-02-28 23:41:01.098,8
2020-02-28 23:41:49.571,8
2020-02-28 23:42:11.502,10
2020-02-28 23:42:11.517,2
2020-02-28 23:43:32.104,19
2020-02-28 23:43:32.848,19
2020-02-28 23:43:43.046,14
2020-02-28 23:44:37.164,20
2020-02-28 23:44:37.165,21
2020-02-28 23:44:43.673,8
2020-02-28 23:44:44.058,8
2020-02-28 23:45:11.189,8
2020-02-28 23:45:44.712,14
2020-02-28 23:45:49.032,12
2020-02-28 23:45:50.123,8
2020-02-28 23:46:06.878,8
2020-02-28 23:46:14.471,20
2020-02-28 23:46:14.473,21
2020-02-28 23:46:29.807,8
2020-02-28 23:46:53.326,20
2020-02-28 23:46:53.327,21
2020-02-28 23:46:54.692,8
2020-02-28 23:47:33.196,8
2020-02-28 23:47:37.971,14
2020-02-28 23:47:46.182,1
2020-02-28 23:47:46.184,1
2020-02-28 23:49:37.251,20
2020-02-28 23:49:37.252,21
2020-02-28 23:49:42.223,8
2020-02-28 23:49:45.043,8
2020-02-28 23:50:12.726,8
2020-02-28 23:50:20.477,515
2020-02-28 23:50:20.479,515
2020-02-28 23:50:49.032,12
2020-02-28 23:50:51.505,8
2020-02-28 23:51:06.149,8
2020-02-28 23:51:20.748,20
2020-02-28 23:51:20.749,21
2020-02-28 23:51:29.469,8
2020-02-28 23:51:50.159,8
2020-02-28 23:52:54.418,10
2020-02-28 23:52:54.442,2
2020-02-28 23:53:42.099,8
2020-02-28 23:54:25.382,8
2020-02-28 23:54:37.098,20
2020-02-28 23:54:37.099,21
2020-02-28 23:54:39.523,5
2020-02-28 23:54:43.097,8
2020-02-28 23:54:45.877,8
2020-02-28 23:55:10.111,8
2020-02-28 23:55:17.824,10
2020-02-28 23:55:17.857,2
2020-02-28 23:55:49.033,12
2020-02-28 23:55:49.930,8
2020-02-28 23:56:06.381,8
2020-02-28 23:56:20.647,20
2020-02-28 23:56:20.648,21
2020-02-28 23:56:26.892,8
2020-02-28 23:56:54.011,20
2020-02-28 23:56:54.012,21
2020-02-28 23:57:25.201,10
2020-02-28 23:57:25.232,2
2020-02-28 23:58:17.448,10
2020-02-28 23:58:17.485,2
2020-02-28 23:58:46.656,8
2020-02-28 23:58:59.446,14
2020-02-28 23:59:29.498,8
2020-02-28 23:59:37.066,20
2020-02-28 23:59:37.067,21
2020-02-28 23:59:42.495,8
2020-02-28 23:59:47.210,8
2020-02-29 00:00:10.270,8
2020-02-29 00:00:32.303,10
2020-02-29 00:00:32.334,2
2020-02-29 00:00:49.031,12
2020-02-29 00:00:53.288,8
2020-02-29 00:00:57.842,14
2020-02-29 00:01:02.454,8
2020-02-29 00:01:06.431,14
2020-02-29 00:01:14.645,20
2020-02-29 00:01:14.647,21
2020-02-29 00:01:20.126,20
2020-02-29 00:01:20.127,21
2020-02-29 00:01:21.403,20
2020-02-29 00:01:21.404,21
2020-02-29 00:01:39.281,14
2020-02-29 00:01:53.255,20
2020-02-29 00:01:53.256,21
2020-02-29 00:02:28.011,14
2020-02-29 00:02:28.866,8
2020-02-29 00:02:38.536,8
2020-02-29 00:03:38.119,8
2020-02-29 00:04:13.696,10
2020-02-29 00:04:13.731,2
2020-02-29 00:04:24.448,10
2020-02-29 00:04:24.467,2
2020-02-29 00:04:24.498,10
2020-02-29 00:04:24.549,2
2020-02-29 00:04:24.580,10
2020-02-29 00:04:24.600,2
2020-02-29 00:04:24.627,10
2020-02-29 00:04:24.643,2
2020-02-29 00:04:24.676,10
2020-02-29 00:04:24.709,2
2020-02-29 00:04:24.739,10
2020-02-29 00:04:24.764,2
2020-02-29 00:04:37.002,20
2020-02-29 00:04:37.003,21
2020-02-29 00:04:44.973,8
2020-02-29 00:04:45.001,10
2020-02-29 00:04:45.004,2
2020-02-29 00:05:24.713,10
2020-02-29 00:05:24.716,2
2020-02-29 00:05:31.571,10
2020-02-29 00:05:31.603,2
2020-02-29 00:05:37.123,29
2020-02-29 00:05:37.127,30
2020-02-29 00:05:42.340,31
2020-02-29 00:05:43.161,31
2020-02-29 00:05:43.779,31
2020-02-29 00:05:44.494,31
2020-02-29 00:05:45.038,31
2020-02-29 00:05:45.584,31
2020-02-29 00:05:46.207,31
2020-02-29 00:05:46.857,31
2020-02-29 00:05:47.693,32
2020-02-29 00:05:49.032,12
2020-02-29 00:05:49.155,10
2020-02-29 00:05:49.158,2
2020-02-29 00:06:09.977,10
2020-02-29 00:06:09.980,2
2020-02-29 00:06:14.741,20
2020-02-29 00:06:14.742,21
2020-02-29 00:06:20.679,20
2020-02-29 00:06:20.681,21
2020-02-29 00:06:26.937,10
2020-02-29 00:06:26.940,2
2020-02-29 00:06:32.802,10
2020-02-29 00:06:32.835,2
2020-02-29 00:06:33.989,8
2020-02-29 00:06:50.015,8
2020-02-29 00:06:53.545,20
2020-02-29 00:06:53.546,21
2020-02-29 00:07:07.646,10
2020-02-29 00:07:07.666,2
2020-02-29 00:07:07.700,10
2020-02-29 00:07:07.712,2
2020-02-29 00:07:07.735,10
2020-02-29 00:07:07.750,2
2020-02-29 00:07:07.773,10
2020-02-29 00:07:07.790,2
2020-02-29 00:07:07.824,10
2020-02-29 00:07:07.840,2
2020-02-29 00:07:11.838,14
2020-02-29 00:07:38.624,8
2020-02-29 00:07:43.690,10
2020-02-29 00:07:43.693,2
2020-02-29 00:08:37.409,8
2020-02-29 00:08:45.486,14
2020-02-29 00:08:46.576,8
2020-02-29 00:09:02.150,14
2020-02-29 00:09:29.600,8
2020-02-29 00:09:36.519,10
2020-02-29 00:09:36.550,2
2020-02-29 00:09:37.136,20
2020-02-29 00:09:37.138,21
2020-02-29 00:09:47.035,8
2020-02-29 00:10:07.254,1
2020-02-29 00:10:07.256,1
2020-02-29 00:10:07.571,1
2020-02-29 00:10:07.574,1
2020-02-29 00:10:09.959,8
2020-02-29 00:10:21.265,10
2020-02-29 00:10:21.306,2
2020-02-29 00:10:49.032,12
2020-02-29 00:10:51.007,8
2020-02-29 00:11:20.599,20
2020-02-29 00:11:20.600,21
2020-02-29 00:11:53.405,20
2020-02-29 00:11:53.406,21
2020-02-29 00:12:12.402,10
2020-02-29 00:12:12.405,2
2020-02-29 00:12:27.865,10
2020-02-29 00:12:27.868,2
2020-02-29 00:12:43.566,10
2020-02-29 00:12:43.569,2
2020-02-29 00:13:05.688,10
2020-02-29 00:13:05.690,2
2020-02-29 00:13:36.367,8
2020-02-29 00:14:26.419,8
2020-02-29 00:14:37.253,20
2020-02-29 00:14:37.254,21
2020-02-29 00:14:39.670,10
2020-02-29 00:14:39.689,2
2020-02-29 00:14:39.709,10
2020-02-29 00:14:39.723,2
2020-02-29 00:14:39.764,10
2020-02-29 00:14:39.779,2
2020-02-29 00:14:39.809,10
2020-02-29 00:14:39.826,2
2020-02-29 00:14:39.850,10
2020-02-29 00:14:39.864,2
2020-02-29 00:14:45.471,8
2020-02-29 00:14:45.924,8
2020-02-29 00:14:51.221,14
2020-02-29 00:14:54.828,10
2020-02-29 00:14:54.830,2
2020-02-29 00:15:10.480,14
2020-02-29 00:15:14.604,10
2020-02-29 00:15:14.606,2
2020-02-29 00:15:30.751,10
2020-02-29 00:15:30.753,2
2020-02-29 00:15:44.859,10
2020-02-29 00:15:44.861,2
2020-02-29 00:15:49.033,12
2020-02-29 00:15:51.218,8
2020-02-29 00:15:58.347,14
2020-02-29 00:15:59.272,10
2020-02-29 00:15:59.275,2
2020-02-29 00:16:01.602,8
2020-02-29 00:16:14.437,20
2020-02-29 00:16:14.439,21
2020-02-29 00:16:20.270,20
2020-02-29 00:16:20.272,21
2020-02-29 00:16:21.645,20
2020-02-29 00:16:21.646,21
2020-02-29 00:16:27.454,8
2020-02-29 00:16:39.942,10
2020-02-29 00:16:39.945,2
2020-02-29 00:16:48.257,14
2020-02-29 00:16:53.622,20
2020-02-29 00:16:53.623,21
2020-02-29 00:17:31.182,8
2020-02-29 00:17:49.950,14
2020-02-29 00:18:39.923,14
2020-02-29 00:18:57.156,14
2020-02-29 00:19:04.977,14
2020-02-29 00:19:23.083,14
2020-02-29 00:19:23.692,14
2020-02-29 00:19:27.921,8
2020-02-29 00:19:38.860,14
2020-02-29 00:19:43.335,8
2020-02-29 00:19:47.113,8
2020-02-29 00:20:18.787,14
2020-02-29 00:20:47.468,15
2020-02-29 00:20:49.032,12
2020-02-29 00:21:01.157,8
2020-02-29 00:21:20.484,20
2020-02-29 00:21:20.485,21
2020-02-29 00:21:21.641,20
2020-02-29 00:21:21.642,21
2020-02-29 00:21:31.867,8
2020-02-29 00:21:37.632,14
2020-02-29 00:22:35.080,8
2020-02-29 00:22:36.724,14
2020-02-29 00:22:57.643,14
2020-02-29 00:23:37.704,8
2020-02-29 00:23:41.194,14
2020-02-29 00:24:26.569,8
2020-02-29 00:24:39.264,10
2020-02-29 00:24:39.267,2
2020-02-29 00:24:39.380,10
2020-02-29 00:24:39.383,2
2020-02-29 00:24:39.604,10
2020-02-29 00:24:39.606,2
2020-02-29 00:24:39.639,10
2020-02-29 00:24:39.641,2
2020-02-29 00:24:41.795,8
2020-02-29 00:24:58.782,10
2020-02-29 00:24:58.785,2
2020-02-29 00:25:11.398,14
2020-02-29 00:25:11.958,8
2020-02-29 00:25:39.548,14
2020-02-29 00:25:43.909,14
2020-02-29 00:25:49.032,12
2020-02-29 00:26:01.665,8
2020-02-29 00:26:01.957,8
2020-02-29 00:26:20.465,20
2020-02-29 00:26:20.467,21
2020-02-29 00:26:26.599,8
2020-02-29 00:26:50.591,8
2020-02-29 00:26:53.356,20
2020-02-29 00:26:53.357,21
2020-02-29 00:27:37.968,107
2020-02-29 00:27:37.970,108
2020-02-29 00:27:38.007,8
2020-02-29 00:27:41.702,107
2020-02-29 00:27:43.718,107
2020-02-29 00:28:24.002,14
2020-02-29 00:28:42.820,8
2020-02-29 00:29:10.882,126
2020-02-29 00:29:22.331,14
2020-02-29 00:29:27.799,8
2020-02-29 00:29:36.943,20
2020-02-29 00:29:36.944,21
2020-02-29 00:29:42.428,8
2020-02-29 00:30:12.601,8
2020-02-29 00:30:49.031,12
2020-02-29 00:31:07.006,14
2020-02-29 00:31:20.562,20
2020-02-29 00:31:20.564,21
2020-02-29 00:31:53.722,20
2020-02-29 00:31:53.723,21
2020-02-29 00:32:18.429,14
2020-02-29 00:32:26.162,8
2020-02-29 00:32:45.943,14
2020-02-29 00:33:09.184,14
2020-02-29 00:33:35.984,14
2020-02-29 00:33:36.949,8
2020-02-29 00:34:03.006,14
2020-02-29 00:34:37.222,20
2020-02-29 00:34:37.224,21
2020-02-29 00:34:40.590,14
2020-02-29 00:34:41.386,10
2020-02-29 00:34:41.390,2
2020-02-29 00:34:42.638,8
2020-02-29 00:34:45.307,8
2020-02-29 00:35:03.289,19
2020-02-29 00:35:12.558,8
2020-02-29 00:35:49.031,12
2020-02-29 00:35:52.385,8
2020-02-29 00:36:20.401,20
2020-02-29 00:36:20.402,21
2020-02-29 00:36:31.569,8
2020-02-29 00:37:35.611,8
2020-02-29 00:38:28.593,14
2020-02-29 00:38:35.839,8
2020-02-29 00:39:25.398,8
2020-02-29 00:39:44.096,8
2020-02-29 00:39:46.205,8
2020-02-29 00:39:46.805,8
2020-02-29 00:40:34.061,14
2020-02-29 00:40:42.997,14
2020-02-29 00:40:49.032,12
2020-02-29 00:40:54.945,8
2020-02-29 00:41:14.730,20
2020-02-29 00:41:14.731,21
2020-02-29 00:42:17.220,5
2020-02-29 00:42:28.760,8
2020-02-29 00:42:34.458,8
2020-02-29 00:42:42.738,515
2020-02-29 00:42:42.739,515
2020-02-29 00:43:34.857,8
2020-02-29 00:44:38.359,1
2020-02-29 00:44:38.362,1
2020-02-29 00:44:39.589,1
2020-02-29 00:44:39.591,1
2020-02-29 00:45:49.042,12
2020-02-29 00:46:52.113,8
2020-02-29 00:47:03.764,14
2020-02-29 00:47:25.399,19
2020-02-29 00:47:34.668,8
2020-02-29 00:47:46.310,14
2020-02-29 00:48:45.651,14
2020-02-29 00:49:17.943,14
2020-02-29 00:49:37.106,20
2020-02-29 00:49:37.107,21
2020-02-29 00:50:15.841,8
2020-02-29 00:50:49.031,12
2020-02-29 00:51:02.008,8
2020-02-29 00:51:14.978,20
2020-02-29 00:51:14.979,21
2020-02-29 00:51:20.688,20
2020-02-29 00:51:20.689,21
2020-02-29 00:51:50.316,8
2020-02-29 00:52:33.831,8
2020-02-29 00:53:12.279,82
2020-02-29 00:53:12.344,82
2020-02-29 00:53:12.399,82
2020-02-29 00:53:14.902,82
2020-02-29 00:53:14.961,82
2020-02-29 00:53:15.018,82
2020-02-29 00:53:33.770,8
2020-02-29 00:53:41.044,14
2020-02-29 00:53:42.929,8
2020-02-29 00:54:36.946,20
2020-02-29 00:54:36.947,21
2020-02-29 00:54:41.893,8
2020-02-29 00:54:44.583,14
2020-02-29 00:55:49.032,12
2020-02-29 00:56:06.590,8
2020-02-29 00:56:28.907,8
2020-02-29 00:56:50.418,82
2020-02-29 00:56:50.485,82
2020-02-29 00:56:50.541,82
2020-02-29 00:56:52.442,14
2020-02-29 00:56:53.367,20
2020-02-29 00:56:53.369,21
2020-02-29 00:57:33.964,1
2020-02-29 00:57:33.966,1
2020-02-29 00:57:36.362,14
2020-02-29 00:57:37.463,1
2020-02-29 00:57:37.465,1
2020-02-29 00:59:30.190,8
2020-02-29 00:59:36.885,20
2020-02-29 00:59:36.886,21
2020-02-29 00:59:42.502,8
2020-02-29 00:59:46.862,8
2020-02-29 01:00:29.070,14
2020-02-29 01:00:49.031,12
2020-02-29 01:00:52.442,8
2020-02-29 01:01:03.796,8
2020-02-29 01:01:14.542,20
2020-02-29 01:01:14.544,21
2020-02-29 01:01:20.868,20
2020-02-29 01:01:20.870,21
2020-02-29 01:01:24.960,14
2020-02-29 01:01:34.349,2
2020-02-29 01:01:34.355,3
2020-02-29 01:01:34.357,4
2020-02-29 01:01:34.359,5
2020-02-29 01:01:35.897,2
2020-02-29 01:01:35.902,3
2020-02-29 01:01:35.905,4
2020-02-29 01:01:35.907,5
2020-02-29 01:01:53.688,20
2020-02-29 01:01:53.689,21
2020-02-29 01:02:26.943,8
2020-02-29 01:02:28.776,2
2020-02-29 01:02:28.783,3
2020-02-29 01:02:28.786,4
2020-02-29 01:02:28.787,5
2020-02-29 01:02:34.994,8
2020-02-29 01:02:47.385,14
2020-02-29 01:03:05.334,14
2020-02-29 01:03:07.867,10
2020-02-29 01:03:07.879,2
2020-02-29 01:04:43.419,8
2020-02-29 01:04:46.779,8
2020-02-29 01:05:49.031,12
2020-02-29 01:05:50.437,8
2020-02-29 01:06:20.356,20
2020-02-29 01:06:20.357,21
2020-02-29 01:06:30.566,8
2020-02-29 01:06:31.021,14
2020-02-29 01:06:44.968,14
2020-02-29 01:06:51.382,8
2020-02-29 01:08:46.769,8
2020-02-29 01:09:36.942,20
2020-02-29 01:09:36.943,21
2020-02-29 01:09:42.910,8
2020-02-29 01:09:43.937,8
2020-02-29 01:09:47.045,8
2020-02-29 01:10:49.032,12
2020-02-29 01:11:30.023,8
2020-02-29 01:11:45.424,14
2020-02-29 01:12:14.099,10
2020-02-29 01:12:14.109,2
2020-02-29 01:13:27.972,14
2020-02-29 01:13:37.540,8
2020-02-29 01:14:22.416,14
2020-02-29 01:14:37.173,20
2020-02-29 01:14:37.174,21
2020-02-29 01:14:42.232,8
2020-02-29 01:14:43.652,14
2020-02-29 01:14:56.004,14
2020-02-29 01:15:11.815,8
2020-02-29 01:15:49.034,12
2020-02-29 01:15:50.644,8
2020-02-29 01:16:10.411,10
2020-02-29 01:16:10.422,2
2020-02-29 01:16:20.747,20
2020-02-29 01:16:20.749,21
2020-02-29 01:16:21.548,20
2020-02-29 01:16:21.549,21
2020-02-29 01:16:27.909,8
2020-02-29 01:16:30.896,15
2020-02-29 01:16:35.146,10
2020-02-29 01:16:35.149,2
2020-02-29 01:16:53.319,20
2020-02-29 01:16:53.320,21
2020-02-29 01:16:58.008,8
2020-02-29 01:17:08.031,14
2020-02-29 01:17:28.289,8
2020-02-29 01:17:38.451,14
2020-02-29 01:18:37.382,8
2020-02-29 01:18:45.130,62
2020-02-29 01:18:45.146,5
2020-02-29 01:18:45.152,33
2020-02-29 01:19:04.549,14
2020-02-29 01:19:31.507,14
2020-02-29 01:19:37.385,20
2020-02-29 01:19:37.386,21
2020-02-29 01:19:47.806,8
